71788|59|768.4|1028.9336
51311|59|717.5|1346.7329
63510|59|307.5|1062.7539
43780|68|2250.0|2680.7708
82727|17|3220.0|3114.1782
74473|59|11290.0|10766.557
38272|71|1379.0|3077.3347
27629|32|18360.0|18320.297
63181|17|15070.0|4935.864
96975|59|6262.2|6707.9707
35287|68|8630.0|10714.58
18139|17|8090.0|9191.845
89440|26|14780.0|14938.259
13871|68|8030.0|6782.8843
36918|17|10330.0|9912.085
85840|81|7123.375|6915.0806
58378|81|5126.625|5976.653
26725|87|5040.0|4539.572
91752|17|4300.0|4659.3936
50441|59|6070.0|6258.4297
82023|17|3750.0|3177.082
82023|59|8610.0|7957.886
82023|81|4580.0|6228.294
65256|59|4770.0|5391.131
25015|32|8986.061|10906.417
439|52|6354.4|6091.8716
98995|68|2402.858|1856.1576
47874|17|2210.0|3983.9902
47874|17|2210.0|3983.9902
7397|87|706.5|341.01334
73443|17|3070.0|3121.0376
38272|71|1481.76|2990.3276
27629|32|7770.0|8647.738
87878|15|23700.0|22811.906
94554|59|5480.0|6048.983
64499|32|8395.0|8037.277
58567|17|6530.0|5252.1284
14470|59|7020.0|11489.884
89440|26|15310.0|15377.639
36918|17|3460.0|4785.8125
32795|32|30540.0|28510.535
85840|81|6355.795|7450.343
58378|81|4574.205|4431.708
58378|81|4574.205|4431.708
51031|8|1691.67|1669.0204
91752|17|4310.0|4897.506
79653|59|630.0|4826.0894
79653|59|630.0|4826.0894
70407|87|2420.0|2710.6716
70407|17|1838.1|2038.4891
2486|68|8210.0|7146.4014
2486|68|8210.0|7146.4014
68850|59|6550.0|5486.905
67739|87|20740.0|6562.2876
67739|87|20740.0|6562.2876
98164|68|4970.0|4782.3154
65256|59|3570.0|4328.732
25015|32|8760.9|9737.388
86229|59|105.3|-246.76135
86229|59|338.0|914.55023
47874|17|2290.0|2940.7021
70157|59|1230.0|776.56195
82727|17|1840.0|1488.8396
74473|59|6560.0|6626.078
40200|71|728.25|-1865.997
40200|71|728.25|-1865.997
40200|68|2530.0|2551.0347
38272|17|7470.0|6532.586
80170|32|5957.5|27652.043
80170|32|5957.5|27652.043
63181|17|15260.0|9186.634
54915|15|16190.0|12511.179
36094|94|6851.375|6704.439
87878|15|33150.0|31582.033
70520|9|167.55|1631.5474
84904|32|5957.5|7527.424
55056|9|68.15|3939.2664
93417|59|12810.0|12054.086
30771|9|14691.888|13194.705
9474|68|470.0|-177.91864
62977|52|9060.0|9013.407
91752|17|6440.0|7754.6777
91752|17|6440.0|7754.6777
50441|17|6659.8|5079.118
50441|17|6659.8|5079.118
50441|59|6850.0|6065.8755
70407|87|4400.0|3401.8743
38557|59|1150.0|1159.3978
71788|59|846.6|1294.6923
86229|59|248.04|-1012.36676
47874|17|3580.0|3205.834
42448|9|2640.0|2691.7515
51311|59|697.085|2098.2532
54396|59|2970.0|3053.459
73443|17|2870.0|2542.418
74473|59|9850.0|9910.977
40200|71|1111.795|318.34866
38272|87|3740.0|4392.724
38272|81|11430.0|9665.219
80479|52|18990.0|14200.729
94886|32|26201.448|14081.123
63181|68|7050.0|6926.5635
48816|15|7370.0|13762.005
70520|9|68.1|331.2788
84904|32|5030.0|5343.1753
8690|43|2220.0|1740.8307
14470|17|20340.0|23064.334
18139|17|4420.0|4081.5972
89440|40|6180.0|8635.768
48890|48|5170.0|4754.0576
13871|68|10620.0|10050.115
13871|59|2800.0|3990.9797
32795|17|12300.0|13315.8545
30771|9|6866.944|6892.5396
85840|87|18424.0|16964.31
58378|81|4373.325|3822.052
51031|8|7867.924|7630.394
50441|17|8100.0|7198.4316
79653|59|15970.0|14513.257
70407|87|2850.0|1930.4705
2486|68|6970.0|7121.481
38557|59|1150.0|629.0494
31622|59|3364.284|4050.3262
73443|17|4280.0|4256.572
49541|87|19040.0|18300.33
40200|71|941.472|1227.171
38272|87|2960.0|3663.2449
27629|32|20010.0|19118.54
89768|52|4820.0|5443.3906
80479|52|22180.0|22168.846
54915|15|17300.35|12998.729
1270|9|7962.955|7802.405
64499|32|11730.0|11278.863
95008|17|3830.0|3063.4026
14470|32|68880.0|67561.31
13871|59|3920.0|3911.3884
13871|32|9574.448|10008.225
32795|17|7060.0|7567.2705
85515|15|17200.0|14561.006
62977|52|20380.0|18949.826
85840|87|20160.0|20072.707
58378|81|644.49|2194.2546
26725|87|1560.0|2154.087
26725|87|1560.0|2154.087
26725|68|1000.0|1095.4216
70407|87|2420.0|3228.3557
2486|68|8940.0|8442.014
65256|87|7248.12|6817.673
41027|32|8888.321|9922.826
86229|59|916.56|333.31293
31890|68|4941.648|2575.4246
31890|68|4941.648|2575.4246
99108|52|6140.0|6885.9785
99108|52|6140.0|6885.9785
75832|87|39.258|204.4375
38272|81|11170.0|11368.162
8269|32|17460.0|10832.569
54915|15|14350.0|8937.971
85950|94|1005.264|1120.1686
1270|94|602.784|457.49026
70520|9|164.872|-320.48352
64499|32|9855.0|10938.563
8690|43|2960.0|3333.635
95008|17|2650.0|2960.4363
14470|32|55743.408|54469.617
18139|52|7450.0|6821.9424
89440|40|9240.0|10197.311
13871|32|61.12|1777.6274
41607|59|3710.0|4074.7903
89430|15|2770.0|3036.571
12574|32|10660.0|10189.737
30771|9|10752.592|11911.022
9474|68|260.0|475.2341
62977|87|6430.0|4717.7607
26725|87|1890.0|2612.282
26725|68|1150.0|959.46484
70407|87|3290.0|5479.0527
2486|68|10560.0|9750.944
24195|87|4230.0|4463.4585
24195|87|7480.0|7387.9595
69387|87|4510.0|4342.4946
5844|26|9963.6|9201.931
65256|87|8174.484|8506.055
439|9|1901.402|2841.5408
87552|9|1393.433|1403.6853
98995|68|2338.716|1525.2223
31622|59|3336.48|2605.8452
86229|59|844.2|-200.95229
62580|59|531.602|714.49786
62580|59|531.602|714.49786
42448|9|1890.0|2008.8105
62521|59|53.966|6.4541106
75832|87|775.59|1925.7109
83373|81|6291.2|2912.9216
86971|81|6780.0|7267.4897
36535|59|3050.0|7378.835
80453|81|3070.0|4000.3174
75318|59|9960.0|4086.8752
16613|17|15656.48|11647.822
43806|17|620.0|882.75305
66708|40|6170.0|10280.521
32682|92|2735.7|12285.265
69730|52|19544.0|18919.59
72495|17|16290.0|7899.0693
25104|59|21758.7|20334.13
66708|40|4420.0|14650.603
76663|17|700.0|862.2877
77440|59|1012.0|1217.2814
66451|59|12144.0|12641.247
17977|92|11020.0|8117.219
42787|40|5280.8|12861.69
42787|40|5280.8|12861.69
23093|40|17350.0|16687.549
69730|52|10305.441|10347.893
72495|17|18580.0|13236.976
71993|81|14030.0|13287.567
23093|52|2560.934|6572.362
23093|52|2560.934|6572.362
77440|59|2066.064|1635.6832
71993|81|6840.0|6874.677
66708|40|4390.0|11378.568
69470|40|5039.344|5403.393
23093|40|16220.0|12606.68
23093|40|16220.0|12606.68
23093|52|8569.552|8854.338
69730|52|15590.448|15678.026
13733|59|4040.091|10534.858
13733|59|4040.091|10534.858
66708|40|3320.0|4071.5596
13333|94|9800.0|12784.29
42787|40|3054.5|3000.495
23093|40|17960.0|17139.21
23093|52|4146.443|4898.4893
69730|52|7543.557|7684.397
67923|23|21583.185|21159.654
25104|52|28320.0|29037.814
25104|59|48666.304|47941.2
69470|40|7308.368|6686.3975
23093|52|493.033|6.7140594
23093|40|18640.0|18584.373
69730|52|7453.215|8187.5317
72495|40|27926.032|19495.031
25104|52|17940.0|18463.703
25104|59|33570.0|32553.963
57397|55|987.8|535.3221
57397|17|7958.475|9414.173
49636|68|12680.0|12784.168
49636|52|38590.0|42142.043
49636|59|149530.0|147494.55
84174|59|9048.44|8786.26
84174|55|6016.6|6201.441
84174|55|6016.6|6201.441
84174|17|16491.525|23762.29
84174|17|16491.525|23762.29
9944|32|3755.795|3667.8987
57397|17|1354.08|711.6962
53298|55|1522.4|1177.406
49636|59|151500.0|145674.66
49636|81|3470.0|4359.0664
84174|55|4636.4|4334.1353
84174|87|8620.0|8760.652
84174|17|18832.04|17967.182
53975|17|14291.2|13016.883
9944|32|4926.258|3952.497
53298|9|400.0|150.31306
49636|87|11640.0|11105.31
84174|17|17775.532|17674.965
84174|59|7042.056|7503.287
34244|32|11554.01|12232.8125
34244|32|11554.01|12232.8125
53975|17|17790.602|17297.502
36123|15|49850.0|49846.695
57397|17|8259.812|8104.9146
53298|32|2670.0|2304.8354
53298|87|2324.6|2058.7512
53298|40|960.0|1200.4312
53298|52|3764.925|3864.9126
49636|59|177520.0|169687.34
84174|81|1940.0|1710.2361
84174|17|18408.318|18223.387
34244|32|27318.75|27055.39
94589|59|385.749|588.587
94589|59|368.322|9846.172
94589|59|368.322|9846.172
53975|17|16894.056|16671.629
94589|87|919.908|740.3255
69205|32|15590.664|15589.679
53975|32|1623.36|243.54169
15071|81|5280.0|10587.344
61478|32|2367.48|2961.2236
53975|32|1545.08|1601.8074
49636|52|36630.0|35022.492
49636|52|36630.0|35022.492
61478|32|2332.185|2055.056
64738|52|2460.0|5405.641
59146|59|2300.0|3807.695
59146|59|16620.0|10196.555
59146|59|7970.0|7924.207
87539|59|3552.0|3480.8994
75075|17|6760.0|3895.8062
23974|59|3850.0|4633.6855
59598|32|650.0|3286.9836
29831|59|667.8|1954.3867
71533|59|13210.0|3848.8552
71533|59|13210.0|3848.8552
76974|52|504.0|1554.736
55260|59|1147.04|1584.2571
200|59|778.104|567.5196
54133|17|250.0|1490.1909
16282|59|1537.119|646.50757
16282|59|1537.119|646.50757
74004|52|7280.0|3896.3577
22976|32|17250.0|16436.498
72878|17|770.0|956.6322
17068|68|3240.0|4180.0747
20186|17|2292.2|2006.4799
45533|17|847.8|868.792
91543|32|991.8|2440.5818
5380|32|4228.2|3630.3438
447|17|3242.106|2931.0364
447|17|3242.106|2931.0364
36708|17|1870.0|2541.844
16323|59|1975.0|1343.0122
85952|59|3280.0|-1198.6001
85952|59|3280.0|-1198.6001
15328|59|2897.697|3492.6082
26730|17|696.0|230.12943
61845|59|4446.72|6328.4053
64828|17|660.0|17794.799
64828|17|660.0|17794.799
67767|52|4130.0|3747.477
36335|17|8124.0|6219.11
88841|52|4110.0|3354.8806
49568|52|1340.0|639.077
32730|59|11870.0|9595.438
88681|17|775.0|7748.607
88681|17|775.0|7748.607
52767|17|775.0|1873.1025
9932|52|12030.0|10220.501
3325|59|3923.2|2291.9265
95773|17|8124.0|9627.81
40468|17|8124.0|5464.3813
6732|59|822.8|715.98114
91435|59|6530.04|2907.7092
80461|59|1899.92|2267.9395
80461|59|1899.92|2267.9395
19148|81|1450.0|2176.795
55014|17|11730.0|9376.089
5276|59|1810.0|1952.0603
5276|59|1810.0|1952.0603
5548|59|3824.0|4546.334
21481|52|1205.0|2216.692
1022|17|2130.0|1927.5302
63209|17|7580.0|5382.6626
11456|17|3065.0|2901.8635
85049|59|2490.0|2586.2273
46104|17|570.0|395.0122
82511|59|7440.0|6810.7305
46130|59|1280.0|3762.5264
6623|17|415.0|709.18146
22596|17|870.0|828.3067
96004|17|2010.24|1025.7355
51677|59|1521.3|1115.2319
51677|59|1521.3|1115.2319
47053|59|3088.7|3292.0051
45105|17|2676.0|1082.8453
76529|17|3989.888|1894.4803
76529|17|3989.888|1894.4803
53020|17|954.792|3083.3533
36468|17|2520.0|4085.5447
59124|17|835.0|-279.5699
91975|17|835.0|1063.69
35100|32|7630.0|5300.7554
84380|17|154.58|1354.0963
61105|68|2820.0|2652.7117
13751|52|35470.0|32591.777
26979|59|8392.817|6420.3096
26979|59|8392.817|6420.3096
84804|32|105820.0|101387.43
3579|32|248.418|1379.8837
32437|59|3508.65|7002.3633
48312|68|11479.944|10570.832
77069|59|7010.0|6852.3696
47258|40|516.372|1643.5984
47258|40|10362.33|8890.31
62301|17|1210.0|808.0181
29831|59|704.9|2561.827
75428|59|3213.82|4485.703
55260|59|2412.0|2308.855
66349|59|451.8|808.73157
54133|17|780.0|2221.8416
74722|59|2610.0|2367.256
23630|17|4863.3|3286.7544
74004|52|4020.0|3505.528
23812|59|4400.0|2784.9192
30295|87|1280.0|2012.2183
91251|59|975.0|1287.2026
17068|68|1880.0|2194.7837
20186|17|3029.5|2758.1755
75464|81|4070.0|3233.363
5380|32|4641.3|3056.8167
26831|17|350.52|863.79614
85069|81|191.544|16.677597
10602|59|1572.0|2311.7961
8986|59|1114.484|2419.7175
15328|59|1076.934|2570.7317
83328|17|470.0|934.7111
59892|17|44204.64|41467.53
19740|17|7590.0|5652.666
95959|17|1490.0|2104.08
95661|59|2041.6|877.303
3494|59|452.2|759.36475
27224|40|170.0|1578.5122
88841|52|2900.0|1546.567
99377|52|560.0|-267.7419
33347|59|436.5|2626.1316
88681|17|220.0|1828.5121
77527|17|3580.0|2182.605
95773|17|5920.078|7997.3936
40468|17|1810.58|635.61646
76361|59|3202.0|3929.883
25415|59|890.0|3017.2915
25415|59|890.0|3017.2915
80461|59|1413.81|1481.8411
87148|68|230.0|867.27484
5276|59|810.0|1577.9244
26807|17|2340.0|4130.6924
26807|17|2340.0|4130.6924
71520|9|1870.0|2077.5234
64919|59|5940.0|4369.2974
66010|59|4160.0|4570.9263
62440|59|1246.0|3309.9006
62440|59|1246.0|3309.9006
45849|17|350.0|1703.4067
33490|40|1990.0|3217.4436
46130|59|770.0|3175.031
60978|17|210.0|660.2956
26094|17|1749.044|1692.8654
76911|17|2354.12|1961.6382
68565|17|890.352|1605.2542
51677|59|1848.0|1804.4149
27410|17|1516.0|2173.1482
45105|17|3032.0|1548.388
32660|17|3580.0|2479.817
98265|32|16080.0|13743.171
3007|17|1090.62|931.0365
3007|17|1090.62|931.0365
24945|32|3150.72|2904.1172
35100|32|8470.0|6899.6914
85201|17|383.175|-1014.7785
13587|17|748.396|900.41284
88023|9|1530.0|701.8673
3576|32|7320.0|7154.8003
17552|68|1944.0|2464.4373
66871|68|2106.0|1916.2155
61105|68|1110.0|1549.3594
34315|59|1287.039|2129.3408
99282|59|9230.0|8314.837
3579|32|504.68|1215.2064
47258|40|16691.376|13369.5205
29831|59|1123.6|1983.5903
71533|59|3920.0|2932.3606
35284|59|2400.0|3265.2808
66349|59|228.912|1206.7445
200|59|829.008|1209.3479
17034|59|2041.65|4068.956
74722|59|3170.0|2474.209
35719|40|11720.0|10831.655
2874|87|441.378|620.0653
78469|81|142.975|700.4867
26954|59|6837.12|5895.168
36335|17|3211.695|3794.0525
27546|32|5470.0|4546.0986
58685|52|1622.47|3511.7666
32730|59|7070.0|6346.836
89097|17|1361.2|3930.8423
3325|59|2918.4|1847.6875
76361|59|1394.0|1811.8093
80461|59|1049.088|1768.145
5548|59|1394.0|1838.4591
97945|59|480.0|1271.5181
98871|52|560.0|1219.144
90537|59|1881.99|4852.894
10117|59|2522.61|3710.4844
30057|59|366.796|1328.4076
76100|17|460.0|1112.8168
55644|52|1250.0|421.02606
33490|40|2600.0|4123.9224
98571|17|150.0|796.5865
42915|40|440.0|764.74677
56834|32|6470.0|5201.3555
13488|15|98.224|908.6917
27410|17|562.0|1587.8894
71419|17|3722.614|1818.8337
32660|17|1480.0|1359.1749
85201|17|160.475|-1020.05475
84380|17|128.38|-1223.1395
65991|15|5110.0|4096.0723
15770|32|1105.936|2173.2139
48453|17|1680.0|3037.8872
13587|17|484.407|1265.5613
13587|17|484.407|1265.5613
42384|59|480.0|-28.463238
88023|9|1507.5|1456.7999
812|68|5260.0|4749.352
72782|59|980.0|1319.044
36122|59|5919.2|3181.104
84804|17|6457.6|10438.446
3579|32|426.684|1400.4995
23974|59|1840.0|2921.2175
9086|26|3381.0|8543.535
47258|40|11276.448|9765.771
62301|17|1480.0|1630.276
29831|59|2130.6|2629.3022
35284|59|2410.0|3420.1475
18094|59|1296.542|1730.6039
97845|59|1889.4|1431.5417
24392|40|4883.552|4481.1216
74004|52|5520.0|6284.6562
35719|40|7920.0|8336.214
23812|59|1272.0|2052.4536
2874|87|805.464|984.59973
15443|87|2483.316|2304.1763
91251|59|2005.0|2081.6
8982|17|3180.0|3222.2256
8982|17|3180.0|3222.2256
17068|68|2380.0|2710.485
75037|15|2440.16|2566.117
91179|9|6165.17|4624.4185
59892|9|7504.83|11020.881
59892|17|64758.54|58340.797
19740|17|7580.0|5853.1543
50386|40|2575.14|3660.1921
27224|40|4910.0|4683.9546
99377|52|2160.0|1747.4933
6732|59|352.176|849.81165
12592|59|181.83|863.20447
91435|59|206.074|304.00748
73540|59|2927.353|3953.4792
73540|59|2927.353|3953.4792
61109|59|900.0|29.845242
71520|9|2513.5|1469.0048
89842|17|1845.0|1504.9727
60878|17|1820.0|4542.192
1022|17|3390.0|2769.27
63209|17|680.0|2022.5938
98571|17|510.0|1910.6145
85049|59|1940.0|5366.584
31234|17|2060.0|1960.5355
96038|17|2292.255|2178.4878
13488|15|98.224|504.15695
53079|17|1595.052|1575.38
96004|17|1670.4|2178.4878
51677|59|730.422|1477.1133
47053|59|780.504|1207.9507
27410|17|812.709|1216.1787
45105|17|1424.376|1891.7203
30652|52|2897.754|2002.102
67216|17|2130.0|1878.1991
48615|15|19660.0|18827.668
24945|32|5036.229|4625.277
65991|15|16760.0|14593.033
17552|59|4270.0|4045.8965
34315|59|3324.86|3851.7917
27129|59|13163.59|6146.965
84804|32|144160.0|141164.25
9006|59|4158.0|2605.4326
10547|15|2060.0|12215.16
49034|59|2502.01|3412.0483
77069|59|4097.772|4700.528
3931|17|3520.0|3509.0015
97845|59|277.3|-248.41031
97845|59|277.3|-248.41031
54397|87|406.8|293.3939
81717|17|1280.0|1542.597
12970|17|2046.0|2379.1165
59892|9|11413.71|13867.78
59892|17|52811.34|46751.164
50386|40|2459.91|3244.0645
