66472|17|3602.61|8500.861
40675|59|1049.796|-467.51938
70752|84|8660.0|7239.511
74003|59|12410.0|13553.953
81073|32|5270.0|8039.915
81073|52|11200.0|8593.77
68718|52|6300.0|9935.017
17183|43|2330.0|3084.611
72027|4|7815.625|9778.9375
55261|32|6262.912|7286.0176
72130|52|1377.0|1080.5715
68145|4|14855.94|15447.444
20693|81|2267.0|3545.7625
20693|52|12014.233|3635.7317
20693|52|12014.233|3635.7317
37077|59|572.894|4744.527
2916|59|5360.0|12071.696
68807|17|4179.384|5810.135
4990|15|9208.812|5543.595
39979|17|3078.558|3779.051
13313|32|28470.0|18815.752
35410|17|8802.0|7516.9146
66801|17|12328.668|7016.691
8332|17|8209.332|4731.6714
8332|17|8209.332|4731.6714
93538|59|8010.0|6999.695
78281|59|14539.5|13261.256
21807|59|5280.0|5609.4917
21807|59|5280.0|5609.4917
85548|32|11630.0|11672.591
92187|17|6373.08|6607.17
14735|26|5219.5|5984.9287
34190|68|17076.636|12693.21
91040|59|1910.0|3886.6602
68936|40|12650.0|11962.643
74003|59|10610.0|11144.836
81073|52|15830.0|12207.615
50528|4|49550.886|49819.34
50528|52|5072.427|4636.844
3860|52|16740.0|14005.516
97861|59|2800.0|2219.4785
72130|52|1860.0|3744.2952
523|32|947.844|2486.0483
20693|4|11845.498|13895.209
60279|87|5760.0|5070.7773
44625|17|1525.666|4032.3523
92583|43|18410.0|4695.4614
39979|17|3189.198|1845.3914
13313|32|13000.0|12574.271
91148|32|5811.17|8063.7344
45742|9|1950.0|1976.2352
78281|94|31240.0|28060.828
21807|59|2860.0|2405.2124
71300|84|7650.0|10119.393
71300|26|15180.048|11666.165
84689|59|9730.0|2844.524
84689|59|9730.0|2844.524
68936|40|15450.0|12519.089
81073|52|11790.0|9953.644
72027|4|5060.592|6528.838
50528|4|41379.696|42243.96
55261|32|3806.936|6421.694
97861|59|1650.0|1552.1338
85001|15|3950.0|3676.0415
68145|52|4167.868|5039.5596
44625|17|2139.39|4372.783
61431|40|4514.0|7707.757
67670|17|4248.0|3800.4702
13313|17|2810.61|4565.1797
13313|17|7869.708|8884.553
56863|17|8496.0|7895.2666
28410|17|29736.0|27858.998
93228|17|2618.418|1981.677
93538|59|5260.0|6071.678
75171|17|10633.392|9604.975
98140|87|1245.0|1388.4786
78281|94|33290.0|29182.324
85548|26|24148.52|25696.703
2083|15|6060.0|8377.365
38481|59|1101.74|3156.884
38481|81|1900.0|3590.3064
34190|68|14367.294|13909.326
18158|81|9010.0|10201.633
81034|17|7250.0|7203.2256
88928|52|15820.2|37504.55
88928|52|19354.5|32418.799
37461|52|22947.5|22733.498
88928|52|14021.7|18200.152
72277|17|328.0|-1377.4172
55814|17|16072.0|21155.174
55814|17|16072.0|21155.174
38272|17|6130.0|8666.313
57254|59|5690.0|7228.92
57254|59|5690.0|7228.92
80479|52|23880.0|13652.612
63181|68|6120.0|5883.2173
63181|17|7818.0|6331.007
68761|17|6348.0|5347.6064
85950|9|9530.0|9845.287
97777|17|4690.0|5096.533
87878|15|19210.0|17313.54
94554|59|7570.0|9220.516
14470|32|58490.0|46558.023
18139|59|2220.0|1941.0184
89440|40|16510.0|13496.433
89440|26|3730.0|7556.4824
13871|17|5810.0|6019.6143
13871|59|3090.618|4677.4053
89430|59|2860.0|5411.823
16747|17|2473.96|3383.469
32795|17|4685.914|5697.255
85840|87|15462.93|14446.466
26725|87|2750.0|2016.5656
50441|17|4435.4|4974.426
50441|59|4660.0|4119.4126
70407|17|2184.6|3249.9272
24195|87|3520.0|4900.35
25015|32|52.176|-27.457085
25015|32|52.176|-27.457085
41027|32|67.848|1590.8375
41027|32|12800.251|13702.576
86229|59|293.8|-143.6764
47874|17|2060.0|2666.135
99108|52|11900.0|10034.324
54396|59|2510.0|2330.4578
62521|59|307.5|-924.51935
62521|59|307.5|-924.51935
52311|59|512.5|1102.1355
49541|17|2950.0|8087.964
18939|59|1860.3|2837.1877
89768|52|14740.0|12487.676
57254|32|17470.0|17922.768
57254|59|14130.0|13521.021
80479|52|13420.0|11232.77
54915|15|14820.0|18543.912
68761|17|4560.0|10632.075
56444|59|7680.0|9531.734
64499|32|12185.0|13291.043
14470|59|9860.0|15640.36
13871|68|8030.0|6496.687
13871|59|4630.0|5094.7993
51796|68|680.0|3660.2754
32795|32|39820.0|27153.053
32795|59|24740.0|15357.947
32795|59|24740.0|15357.947
85840|87|17269.266|11174.13
85840|87|17269.266|11174.13
70407|87|3440.0|3893.7783
70407|17|2630.1|3243.6042
2486|68|9780.0|7934.5503
68850|59|11850.0|10621.001
67739|87|23230.0|14776.068
98164|68|5800.0|6241.181
98164|68|5800.0|6241.181
65935|52|3421.6|6321.334
439|52|6354.4|6253.076
3969|87|863.5|1128.4648
38557|59|1050.0|1993.8376
98995|17|1500.0|1723.7988
31622|59|2920.3|8105.5303
31622|59|2920.3|8105.5303
8041|17|284.0|1975.2794
71788|59|1873.4|3342.0193
86229|59|716.3|1597.5017
31890|68|4891.428|3251.2524
31890|68|4891.428|3251.2524
85407|59|4454.0|529.16943
85407|59|4454.0|529.16943
62521|59|393.0|99.47812
75832|59|524.0|748.8367
52311|59|655.0|1097.0477
43780|68|2060.0|1251.7211
49541|68|10700.0|6204.926
74473|59|8660.0|8152.1494
38272|71|1481.76|4206.779
38272|87|4140.0|6072.0234
80170|32|4197.5|7204.126
12869|81|19130.0|17130.02
13871|59|3440.364|3784.6292
41607|59|3820.0|2284.3618
39311|17|4110.0|4114.0728
30771|9|9028.192|6144.502
9474|68|350.0|1781.4515
26725|68|1040.0|2517.3738
50441|17|3731.9|3255.6812
70407|87|2420.0|4186.3203
35052|87|7380.0|8178.285
24195|87|3150.0|3466.397
69387|87|3130.0|5882.078
68850|59|6550.0|6687.561
38557|59|710.0|1110.0107
67224|68|810.0|3129.888
71788|59|884.0|651.15
47874|59|2310.0|2462.5833
85407|59|2283.463|1530.7573
94033|52|3120.0|4225.2573
38272|71|771.75|3617.2173
89768|52|5150.0|4879.9497
57254|59|7430.0|6952.5366
80170|59|3820.0|3433.097
80479|52|20010.0|4225.5825
80479|52|20010.0|4225.5825
85950|9|10354.59|11616.916
84904|32|5957.5|7650.729
58150|52|5200.0|6521.596
58150|52|5200.0|6521.596
14470|32|65770.0|53468.426
13871|68|11010.0|10826.249
41607|81|1020.41|2723.4387
32795|17|7650.0|17960.652
32795|59|12840.0|13781.406
32795|59|12840.0|13781.406
39311|17|4060.0|5755.8555
9474|68|470.0|689.7481
51031|8|5970.6|7146.018
26725|68|2300.0|4996.8765
26725|68|2300.0|4996.8765
35052|87|12740.0|7421.5884
35052|87|12740.0|7421.5884
2486|68|10560.0|10481.051
69387|87|4940.0|4641.206
5844|26|8793.36|8045.2007
40447|26|7136.64|9824.63
68850|59|5780.0|7730.5747
41027|32|9902.825|27344.79
41027|32|9902.825|27344.79
67224|68|1110.0|2231.466
98995|68|3197.232|4354.9106
98995|17|1770.0|2176.105
71788|59|648.72|656.7596
71788|59|846.6|1806.7958
85407|59|2252.915|4337.895
94033|52|10680.0|11729.316
40200|71|1111.795|1303.0867
40200|68|1810.0|2073.491
38272|71|1178.205|3649.4207
89768|52|4030.0|9547.767
89768|52|4030.0|9547.767
54915|15|13970.0|9995.086
85950|9|4208.58|8594.703
85950|9|4208.58|8594.703
1270|9|4803.32|4855.801
64499|32|10060.0|10053.229
14470|59|9080.0|15492.708
89440|40|6180.0|12723.35
93417|59|12140.0|12690.385
13871|17|3090.0|2843.396
41607|59|5370.0|3132.0652
12574|32|5570.0|10960.679
32795|32|31140.0|26821.863
32795|59|22450.0|16608.168
39311|17|5340.0|6069.1704
62977|52|15560.0|9535.988
85840|81|6076.675|6345.866
58378|81|4373.325|4225.296
51031|8|7867.924|8679.505
26725|68|1380.0|3365.8206
27922|81|1112.64|2453.656
91752|17|5690.0|5708.197
82023|43|1510.0|2799.6118
2486|68|6970.0|6397.3496
24195|87|4990.0|4737.6826
5844|26|8506.32|7458.819
68850|59|10710.0|8419.333
68850|59|10710.0|8419.333
25015|32|703.766|1161.8387
25015|32|12153.27|13107.977
35689|68|2588.841|3907.5925
86229|59|851.235|1025.0292
47874|59|1250.0|1845.4845
85407|59|2367.47|2897.0347
99108|52|3300.0|3555.4895
49541|68|12610.0|10374.053
74473|59|8180.0|8648.331
40200|71|941.472|2165.2307
38272|71|498.528|1807.5961
38272|17|7580.0|5781.89
80170|59|6830.0|7695.258
80479|52|22180.0|22157.79
87878|15|42460.0|42162.023
23668|59|9720.0|8050.9478
14470|17|17590.0|15902.977
93417|59|13230.0|10344.694
32795|26|7020.0|13377.462
39311|17|3060.0|4574.5513
85840|87|20160.0|18316.021
51031|8|6087.736|8421.083
35052|87|11451.88|9275.01
57191|32|39140.0|33800.977
98995|68|2427.528|2197.912
31622|59|3622.464|2821.874
71788|59|2280.912|1358.4662
47874|17|3190.0|3321.069
75832|87|970.545|2840.3801
52311|87|1068.445|1759.6085
73443|17|4880.0|2436.1711
49541|68|12620.0|11287.748
94033|52|9720.0|9771.103
38272|17|5300.0|3958.3293
57254|59|3750.0|5381.4277
57254|59|3750.0|5381.4277
80170|32|4927.5|6814.911
80479|52|19630.0|20060.178
87878|15|11350.0|38242.12
87878|15|11350.0|38242.12
94554|94|16460.0|15846.895
95008|17|2650.0|2279.7175
55618|32|1376.592|4251.598
14470|17|13050.0|13160.578
14470|59|3710.0|4807.1
48890|48|7640.0|11663.546
13871|17|3740.0|3998.1326
32795|32|47570.0|44252.195
32795|26|14930.0|15911.5
32795|59|31890.0|28786.887
9474|68|260.0|1154.8817
85840|81|8303.82|7071.3667
79653|59|15450.0|14881.985
24195|87|4230.0|4851.167
40447|26|147.84|3113.3103
25015|32|82.14|3976.209
25015|32|13491.495|9477.709
70111|9|3009.698|4879.6626
70111|9|3009.698|4879.6626
439|9|1901.402|2399.0876
57191|32|30850.0|23194.197
57191|32|30850.0|23194.197
41027|32|56.74|4117.7217
41027|32|56.74|4117.7217
98995|17|970.0|-350.08774
71788|59|2100.84|1156.244
62580|59|755.078|731.9802
99108|52|4490.0|6102.524
73443|17|2420.0|3180.8826
49541|87|29190.0|24372.826
49541|94|5740.0|7879.3306
16613|17|9521.696|2314.8474
80453|81|3190.0|4144.8706
86944|81|10043.4|8000.254
36535|17|5860.0|14350.659
83373|81|7596.8|20448.195
59519|81|13740.0|5516.1196
86971|81|4670.0|6725.795
83373|81|11731.2|19862.045
18632|52|36350.0|11526.965
16613|17|15960.024|8297.604
59519|81|8740.0|3021.7898
43806|17|620.0|1420.2104
36535|17|2050.0|5742.2505
36535|59|730.0|4742.218
77440|59|685.5|1254.5339
25104|59|21758.7|19253.617
13733|59|7084.0|8284.065
23093|52|5664.559|9970.295
69730|52|10305.441|11060.575
76663|17|750.0|1390.3856
71993|81|650.0|2341.6401
72495|40|19961.568|13853.213
13733|59|2531.496|3287.2856
25104|59|46259.22|41194.117
69470|40|5039.344|5931.144
69730|52|15590.448|13191.713
77440|59|3297.294|4051.3503
71993|81|11294.274|12879.094
25104|59|27010.0|25890.502
71993|81|13547.655|14129.318
25104|59|48666.304|47010.383
13847|87|2586.925|10415.136
42787|40|9085.6|8982.759
69730|52|896.967|-401.02444
66451|59|9510.0|11027.757
25104|52|17940.0|21188.426
53975|17|32410.0|30866.74
57397|52|3946.8|407.00394
53298|55|1975.6|3054.7954
49636|52|38590.0|50877.926
49636|59|149530.0|141182.44
49636|81|4300.0|6105.0073
84174|87|13190.0|13477.546
34244|32|27537.3|27443.365
53298|59|2108.116|599.2383
53298|59|2108.116|599.2383
49636|87|7340.0|6679.234
49636|68|14100.0|14939.527
49636|52|31390.0|47586.86
84174|65|2650.0|2255.12
61478|32|6491.565|6909.336
36123|15|19140.0|20210.36
57397|17|2246.136|2170.9468
57397|17|8972.468|10108.904
53298|59|2997.944|3664.5623
49636|52|22510.0|33238.062
49636|59|97570.0|87007.41
18438|59|1528.875|2077.9954
69205|32|20064.951|19198.043
53298|59|1065.741|-666.27997
53298|59|10205.591|13245.341
49636|59|2040.0|17014.373
49636|81|4160.0|6765.2856
84174|55|1080.0|858.15356
84174|87|9475.4|9529.421
84174|17|2036.091|2498.8906
18438|59|7804.251|6803.38
18438|59|7451.678|8482.894
53975|32|1188.64|2998.3367
9944|32|3035.724|3385.202
49636|9|290.0|415.86505
49636|52|27280.0|32914.445
61478|32|6388.395|16428.904
61478|32|6388.395|16428.904
34244|32|17141.605|16214.971
34244|59|13180.0|15039.223
87439|87|13773.067|13782.673
18438|59|26776.49|25255.258
94589|59|1323.51|1077.2445
49636|52|25390.0|26724.426
49636|81|3580.0|4289.2
94589|59|463.464|468.85825
53975|32|1545.08|1994.249
9944|32|3946.053|3901.4578
9944|17|7814.928|7721.6914
36123|15|50250.0|48524.863
49636|26|8020.0|8543.005
49636|81|3730.0|5307.4463
34244|59|8900.0|7016.676
64738|52|6110.0|2367.8403
70043|17|1560.0|2825.5483
77069|59|12060.0|9587.687
3931|17|4960.0|7522.835
3931|17|4960.0|7522.835
47258|40|16630.0|11228.3955
62301|17|1940.0|1182.6183
76837|52|655.2|2181.8547
76974|52|504.0|2181.8547
35284|59|4250.0|4082.4802
63364|52|2520.0|685.03406
63364|52|2520.0|685.03406
55260|59|1147.04|1911.1641
16282|59|3477.228|3530.512
16282|59|3477.228|3530.512
35719|40|6220.0|4491.193
91251|59|1975.0|2325.6196
39816|40|490.0|1959.7963
54823|59|5530.0|3182.0188
17068|68|3240.0|3945.901
88632|17|1450.0|1457.5737
20186|17|2292.2|2901.6826
91543|32|991.8|4157.1597
36708|17|1870.0|3649.0913
12066|17|420.0|321.29065
85069|81|356.057|1633.633
9209|59|4083.642|4374.0312
18408|59|3715.557|3567.7883
26730|17|696.0|1540.5347
13303|32|3840.0|5578.979
71818|59|1312.0|2559.118
60166|59|3280.0|4215.761
50647|17|2670.0|3504.4177
90968|59|980.0|6124.104
35752|59|2206.8|4440.1914
9932|52|12030.0|7656.186
51832|9|4910.0|8069.5654
51832|9|4910.0|8069.5654
76361|59|3824.0|4900.697
28134|59|3753.464|3725.1826
70719|17|2670.0|6065.1436
87148|68|1680.0|4155.847
21394|52|750.0|3307.1455
2526|68|500.0|2292.0654
89842|17|1955.0|2185.3188
98871|52|1205.0|3050.9773
62440|59|1280.0|1514.7133
77505|17|1440.0|4231.3296
38243|17|723.945|2768.236
1022|17|2130.0|977.61127
63209|17|7580.0|1642.2968
31234|17|1280.0|3061.6472
6307|17|1992.0|1402.9377
26094|17|996.0|1006.4616
77107|17|2676.0|1268.1729
76911|17|2076.56|1439.9855
74812|17|1044.208|1449.8925
96004|17|2010.24|923.24146
26539|17|7355.385|2189.7974
30652|52|2670.0|1977.4354
59124|17|835.0|-1033.5101
24945|32|1226.076|3759.682
57864|17|1955.0|-608.2612
57864|17|1955.0|-608.2612
35100|32|7630.0|5386.2896
79253|17|35.99|929.88354
15770|32|673.296|4260.6084
42384|59|1820.0|1514.6803
17552|68|4867.2|4930.66
72782|59|1550.0|2604.2312
62869|59|1385.498|1257.9108
99282|59|8000.8|7172.3784
47713|17|860.0|861.1874
29140|59|3040.0|4209.73
84804|32|105820.0|96559.586
84804|17|9978.001|17421.734
87539|59|2439.0|2582.329
3579|32|248.418|2853.2908
77069|59|7010.0|7133.2896
47258|40|516.372|3283.301
71533|59|7340.0|6000.8433
200|59|1636.2|1406.337
74004|52|4020.0|3085.1191
30295|87|1280.0|1959.3138
8982|17|3650.0|2758.2397
88632|17|990.0|207.82661
13305|17|2450.0|2451.2778
85069|81|191.544|1035.3833
10602|59|1572.0|3260.5781
61845|59|1689.6|3855.3987
64828|17|240.0|3731.6748
21798|59|3347.8|2804.906
27224|40|170.0|2532.481
13303|32|3910.0|3195.2083
65393|59|436.5|815.49207
71818|59|582.0|1810.8625
71818|59|582.0|1810.8625
32730|59|10070.0|5959.716
52767|17|220.0|1553.6185
51832|9|1770.0|3133.1091
80461|59|1413.81|2446.6108
19148|81|1200.0|4757.6978
87148|68|230.0|2438.737
73540|59|3202.0|3506.1978
29666|59|6220.0|4810.2324
69939|40|3020.0|3697.105
97945|59|1100.0|2484.3748
89842|17|1145.0|1558.847
60878|17|1950.0|4679.819
77505|17|350.0|3734.1697
86237|17|408.915|15.351561
1022|17|2680.0|2533.7625
33490|40|1990.0|4182.6143
11456|59|4389.0|2809.2168
42474|59|3280.0|2883.0542
91517|59|770.0|2694.256
6307|17|6061.583|2285.916
91249|40|670.0|369.36603
77107|17|3032.0|1052.3926
47053|59|3752.0|2832.6414
53020|17|484.872|2753.7979
42483|32|1518.72|4727.824
57864|17|1145.0|1020.13885
13587|17|748.396|2216.3813
13751|52|29060.0|20244.848
72782|59|1690.0|1992.6975
49929|59|2002.664|2246.958
36122|59|2859.185|3665.8345
27129|59|5263.2|3343.3132
84804|32|102380.0|73905.95
95287|40|6946.992|11086.924
87539|59|1821.0|1095.5859
9006|59|4249.0|1839.4645
75075|17|2990.0|2360.123
23974|59|2290.0|2856.8206
9086|26|3590.0|4090.0713
47258|40|16691.376|10735.094
59598|32|470.0|1310.2231
35284|59|2400.0|3695.7961
18094|59|537.927|214.28816
75428|59|521.848|3150.5198
97845|59|996.4|232.06943
200|59|829.008|1167.1132
77616|17|700.0|2424.2373
23812|59|2680.0|2810.176
54397|87|367.815|1423.8145
2874|87|441.378|807.05176
15443|87|1360.807|1086.5297
91251|59|895.0|1930.2726
91251|59|895.0|1930.2726
45533|17|432.0|300.731
75464|81|2980.0|1423.6547
95961|17|636.0|-50.553627
26831|17|542.34|2085.8782
47709|81|910.007|1840.9623
8986|59|1587.88|2250.458
26730|17|660.0|1393.843
91179|17|7238.4|9094.161
61845|59|2279.04|3481.6033
35752|59|1641.6|3851.7603
13708|52|4102.188|6558.3296
13708|52|4102.188|6558.3296
73540|59|1394.0|1721.3164
73540|59|1394.0|1721.3164
29666|59|6280.0|3474.4622
72387|59|1394.0|1914.1631
69939|40|3500.0|4669.856
69939|40|3500.0|4669.856
64919|59|4330.0|2442.5867
89842|17|610.0|1479.0779
62440|59|1176.0|311.3447
77505|17|480.0|3112.3772
45849|17|480.0|1516.2847
82511|59|4080.0|2387.5432
38764|59|1614.416|2139.415
11559|17|4058.515|2595.2512
96038|17|2899.134|423.4126
13488|15|98.224|1112.23
53079|17|548.208|-110.43582
53079|17|548.208|-110.43582
74812|17|278.256|427.5669
27410|17|562.0|1690.787
71419|17|3722.614|1441.6405
59124|17|395.0|1086.4718
3007|17|705.915|1134.011
24945|32|2013.916|3736.7312
85201|17|160.475|-6.886754
26100|17|699.678|1024.6824
67292|43|900.0|1578.3376
17552|68|3110.4|3565.0469
17552|59|2560.0|1970.6898
34315|59|2665.6|2875.7764
34315|59|2665.6|2875.7764
99282|59|5840.0|4435.9175
29140|59|560.0|2204.4768
27129|59|1969.4|3183.6726
84804|32|127920.0|31566.293
84804|32|127920.0|31566.293
84804|17|6457.6|6200.0693
75075|17|3910.0|4004.032
24951|17|3520.0|92.26671
3931|17|4920.0|4672.1
55260|59|895.12|1658.144
66349|59|167.668|1068.7396
200|59|607.212|1580.2952
77616|17|1260.0|1761.5117
23630|17|7255.8|1246.0547
23630|17|7255.8|1246.0547
22976|32|14970.0|21308.584
91251|59|2005.0|-217.2583
45533|17|1663.2|1704.4734
12970|17|3780.0|4228.0864
91543|32|2097.6|9660.422
5380|32|8942.4|7205.2974
30409|15|1599.84|544.08655
8986|59|1938.104|1812.4956
26730|17|864.0|1840.6847
91179|17|9318.309|10233.969
98646|9|8770.0|6929.179
19740|32|2360.0|6369.636
19740|32|2360.0|6369.636
26954|59|10264.32|6602.0884
21798|59|10880.35|4676.169
67767|52|4430.0|3155.7249
23942|81|5740.0|4876.7646
27546|32|6590.0|7664.9683
13303|32|6900.0|5866.523
58948|17|576.0|2327.4246
58948|17|576.0|2327.4246
9932|52|4680.0|6421.8955
19148|81|820.0|2010.8331
13708|52|5116.212|11162.196
48720|59|2030.743|6457.5425
29666|59|9800.0|4778.391
69939|40|4930.0|-545.33276
69939|40|4930.0|-545.33276
66010|59|3610.0|5372.093
89842|17|1845.0|1133.2448
86237|17|342.51|193.53976
82511|59|7180.0|5270.746
38764|59|2485.748|1925.0442
56834|32|16180.0|13175.325
76911|17|2811.58|1046.1498
74812|17|867.68|972.83984
96004|17|1670.4|1661.6887
51677|59|730.422|3424.8025
26539|15|2572.967|1364.8121
59124|17|632.5|1237.5724
7104|9|2260.0|1556.963
42483|32|2733.456|8062.038
26100|17|914.394|875.65356
48453|17|3420.0|6019.7314
13199|68|2430.0|2906.7732
82939|68|2930.0|3733.7124
66871|68|3286.4|3157.8765
49929|59|1472.272|2767.5996
62869|59|3261.995|2059.499
99282|59|9070.0|8071.8823
87539|59|1782.0|4227.7026
75075|17|3920.0|4148.361
3579|32|288.898|3019.6665
23974|59|2150.0|2544.0183
32437|59|3526.956|3926.5884
75402|59|2342.228|2105.1123
47258|40|12330.126|10118.319
59598|32|640.0|-52.624542
62301|17|1660.0|1996.3702
29831|59|312.7|2368.5579
18094|59|611.136|2182.652
200|59|392.688|611.7263
74722|59|3850.0|2724.445
21215|17|1022.86|3152.9236
2874|87|488.16|2356.0571
8982|17|2460.0|1601.1847
17068|68|2090.0|1781.4291
20186|17|3883.6|3210.5754
45533|17|1436.4|1858.0927
91543|32|1056.4|6319.947
52835|59|3670.8|2416.1226
26730|17|672.0|1898.0648
91179|9|9376.29|7177.8433
91179|17|7599.189|9796.926
98646|9|12080.0|8912.969
19740|32|2060.0|5988.0
19740|32|2060.0|5988.0
19740|17|10470.0|9531.983
67767|52|9060.0|4140.6973
3494|59|731.85|838.6659
3494|59|731.85|838.6659
70172|40|9526.65|5940.806
75379|40|150.5|2967.0918
9932|52|6220.0|5173.0005
12592|59|166.155|1194.8921
21394|52|1562.332|2992.0176
5276|59|1330.0|290.7101
73540|59|2411.856|3657.4028
73540|59|2411.856|3657.4028
72387|59|3090.96|4509.9863
89842|17|1725.0|-201.44894
98871|52|765.0|2275.8606
90537|59|3609.506|4350.229
60878|17|2280.0|5702.3545
86237|17|352.995|-802.8924
11456|59|859.36|2303.2542
39939|87|8590.0|6989.766
46130|59|567.0|2495.195
38764|59|603.52|2479.721
